class,seed,pretrain_seed,method,auroc,auprc
class_NSAID,42,1.0,contrastive_debiased_structure,0.6577777777777778,0.048091274397244546
class_NSAID,42,1.0,contrastive_debiased_expression,0.5622222222222222,0.08335893497183819
class_NSAID,42,1.0,contrastive_debiased_concat,0.6111111111111112,0.049796747967479675
class_NSAID,42,2.0,contrastive_debiased_structure,0.6111111111111112,0.042323232323232325
class_NSAID,42,2.0,contrastive_debiased_expression,0.5,0.04088360032964161
class_NSAID,42,2.0,contrastive_debiased_concat,0.56,0.03988304093567251
class_NSAID,42,,contrastive_randholdout0_concat,0.5933333333333333,0.039919354838709675
class_NSAID,42,,contrastive_randholdout1_concat,0.5888888888888888,0.042550472783030924
class_NSAID,42,,contrastive_randholdout2_concat,0.6688888888888889,0.059648825654923215
class_NSAID,42,,raw_expression_RF,0.2633333333333333,0.0196078431372549
class_NSAID,42,,raw_ecfp4_RF,0.8488888888888889,0.5144927536231884
class_NSAID,42,,raw_concat_RF,0.6144444444444443,0.0396871316832744
class_NSAID,42,,neighbor_connectivity,0.3422222222222222,0.01923416620297996
class_NSAID,42,,random,0.7222222222222222,0.1823876197494473
class_NSAID,43,0.0,contrastive_full_structure,0.7688888888888888,0.22656765676567658
class_NSAID,43,0.0,contrastive_full_expression,0.6844444444444444,0.11620734908136483
class_NSAID,43,0.0,contrastive_full_concat,0.7400000000000001,0.20329400196656833
class_NSAID,43,1.0,contrastive_full_structure,0.7111111111111111,0.28552971576227393
class_NSAID,43,1.0,contrastive_full_expression,0.6577777777777777,0.24745215013671387
class_NSAID,43,1.0,contrastive_full_concat,0.6911111111111111,0.3405275779376499
class_NSAID,43,2.0,contrastive_full_structure,0.7155555555555555,0.26990476190476187
class_NSAID,43,2.0,contrastive_full_expression,0.64,0.11786786786786786
class_NSAID,43,2.0,contrastive_full_concat,0.6644444444444444,0.15773809523809523
class_NSAID,43,0.0,contrastive_classholdout_structure,0.8066666666666666,0.0761904761904762
class_NSAID,43,0.0,contrastive_classholdout_expression,0.58,0.04867938042797027
class_NSAID,43,0.0,contrastive_classholdout_concat,0.6222222222222222,0.11193090825897963
class_NSAID,43,1.0,contrastive_classholdout_structure,0.8244444444444444,0.07255460588793922
class_NSAID,43,1.0,contrastive_classholdout_expression,0.6044444444444445,0.06373707875585222
class_NSAID,43,1.0,contrastive_classholdout_concat,0.6555555555555556,0.10238095238095238
class_NSAID,43,2.0,contrastive_classholdout_structure,0.9400000000000001,0.2772727272727273
class_NSAID,43,2.0,contrastive_classholdout_expression,0.6333333333333333,0.10948543963811139
class_NSAID,43,2.0,contrastive_classholdout_concat,0.8088888888888888,0.4015471167369901
class_NSAID,43,0.0,contrastive_debiased_structure,0.8599999999999999,0.4449648711943794
class_NSAID,43,0.0,contrastive_debiased_expression,0.7222222222222222,0.41567187021732477
class_NSAID,43,0.0,contrastive_debiased_concat,0.8044444444444445,0.44019933554817275
class_NSAID,43,1.0,contrastive_debiased_structure,0.7244444444444444,0.21468253968253967
class_NSAID,43,1.0,contrastive_debiased_expression,0.6822222222222222,0.30704225352112674
class_NSAID,43,1.0,contrastive_debiased_concat,0.7133333333333333,0.3078125
class_NSAID,43,2.0,contrastive_debiased_structure,0.7066666666666667,0.3723320158102767
class_NSAID,43,2.0,contrastive_debiased_expression,0.6244444444444445,0.19248445525817787
class_NSAID,43,2.0,contrastive_debiased_concat,0.6955555555555555,0.37334382788928244
class_NSAID,43,,contrastive_randholdout0_concat,0.6933333333333334,0.4148700939745716
class_NSAID,43,,contrastive_randholdout1_concat,0.7266666666666666,0.43683589138134593
class_NSAID,43,,contrastive_randholdout2_concat,0.8111111111111111,0.1793248945147679
class_NSAID,43,,raw_expression_RF,0.6366666666666667,0.04319283920801947
class_NSAID,43,,raw_ecfp4_RF,0.7955555555555555,0.20108932461873638
class_NSAID,43,,raw_concat_RF,0.6788888888888889,0.19403594771241828
class_NSAID,43,,neighbor_connectivity,0.5866666666666667,0.044071639240331875
class_NSAID,43,,random,0.2866666666666666,0.029558970735441323
class_NSAID,44,0.0,contrastive_full_structure,0.7866666666666667,0.09129243095087497
class_NSAID,44,0.0,contrastive_full_expression,0.6244444444444445,0.04523809523809524
class_NSAID,44,0.0,contrastive_full_concat,0.7333333333333333,0.0761038961038961
class_NSAID,44,1.0,contrastive_full_structure,0.62,0.053270223752151465
class_NSAID,44,1.0,contrastive_full_expression,0.6133333333333333,0.058452950558213715
class_NSAID,44,1.0,contrastive_full_concat,0.6111111111111112,0.05625012767869911
class_NSAID,44,2.0,contrastive_full_structure,0.5911111111111111,0.07354797979797979
class_NSAID,44,2.0,contrastive_full_expression,0.5266666666666666,0.047664141414141416
class_NSAID,44,2.0,contrastive_full_concat,0.5511111111111111,0.058245803727731436
class_NSAID,44,0.0,contrastive_classholdout_structure,0.691111111111111,0.0879120879120879
class_NSAID,44,0.0,contrastive_classholdout_expression,0.5488888888888889,0.031137254901960787
class_NSAID,44,0.0,contrastive_classholdout_concat,0.62,0.3522911051212938
class_NSAID,44,1.0,contrastive_classholdout_structure,0.7911111111111112,0.21746031746031744
class_NSAID,44,1.0,contrastive_classholdout_expression,0.5755555555555555,0.03806066891366347
class_NSAID,44,1.0,contrastive_classholdout_concat,0.8444444444444444,0.38484848484848483
class_NSAID,44,2.0,contrastive_classholdout_structure,0.9111111111111111,0.35833333333333334
class_NSAID,44,2.0,contrastive_classholdout_expression,0.6199999999999999,0.04105778018821497
class_NSAID,44,2.0,contrastive_classholdout_concat,0.9266666666666666,0.4226190476190476
class_NSAID,44,0.0,contrastive_debiased_structure,0.8533333333333333,0.09001949317738792
class_NSAID,44,0.0,contrastive_debiased_expression,0.6533333333333332,0.10814050448196788
class_NSAID,44,0.0,contrastive_debiased_concat,0.7888888888888889,0.08546626984126984
class_NSAID,44,1.0,contrastive_debiased_structure,0.7155555555555555,0.09246794871794872
class_NSAID,44,1.0,contrastive_debiased_expression,0.5488888888888889,0.06397050545986716
class_NSAID,44,1.0,contrastive_debiased_concat,0.66,0.08817567567567568
class_NSAID,44,2.0,contrastive_debiased_structure,0.5777777777777777,0.04613526570048309
class_NSAID,44,2.0,contrastive_debiased_expression,0.5644444444444444,0.04539411206077873
class_NSAID,44,2.0,contrastive_debiased_concat,0.5888888888888889,0.052708907254361795
class_NSAID,44,,contrastive_randholdout0_concat,0.6244444444444445,0.042446833102172905
class_NSAID,44,,contrastive_randholdout1_concat,0.7422222222222222,0.08055555555555556
class_NSAID,44,,contrastive_randholdout2_concat,0.7688888888888888,0.060552986782494975
class_NSAID,44,,raw_expression_RF,0.41333333333333333,0.01862745098039216
class_NSAID,44,,raw_ecfp4_RF,0.9488888888888889,0.5955555555555555
class_NSAID,44,,raw_concat_RF,0.4244444444444444,0.019244734931009443
class_NSAID,44,,neighbor_connectivity,0.44888888888888884,0.03092732402958896
class_NSAID,44,,random,0.5622222222222223,0.052069083447332416
class_NSAID,45,0.0,contrastive_full_structure,0.731111111111111,0.08287646198830409
class_NSAID,45,0.0,contrastive_full_expression,0.6111111111111112,0.038552032541449066
class_NSAID,45,0.0,contrastive_full_concat,0.7,0.0722466395046678
class_NSAID,45,1.0,contrastive_full_structure,0.66,0.04295547093658783
class_NSAID,45,1.0,contrastive_full_expression,0.5044444444444445,0.04319667260843731
class_NSAID,45,1.0,contrastive_full_concat,0.62,0.04039056918313884
class_NSAID,45,2.0,contrastive_full_structure,0.6466666666666666,0.036000286000286
class_NSAID,45,2.0,contrastive_full_expression,0.46444444444444444,0.024714847885579594
class_NSAID,45,2.0,contrastive_full_concat,0.5955555555555556,0.031881313131313135
class_NSAID,45,0.0,contrastive_classholdout_structure,0.47555555555555556,0.025029746082377662
class_NSAID,45,0.0,contrastive_classholdout_expression,0.4488888888888889,0.026606420084680955
class_NSAID,45,0.0,contrastive_classholdout_concat,0.3088888888888889,0.018220090891348593
class_NSAID,45,1.0,contrastive_classholdout_structure,0.6777777777777777,0.11086086086086086
class_NSAID,45,1.0,contrastive_classholdout_expression,0.49111111111111105,0.032057190121706255
class_NSAID,45,1.0,contrastive_classholdout_concat,0.6644444444444444,0.045016339869281045
class_NSAID,45,2.0,contrastive_classholdout_structure,0.84,0.37755102040816324
class_NSAID,45,2.0,contrastive_classholdout_expression,0.5555555555555556,0.03536131996658313
class_NSAID,45,2.0,contrastive_classholdout_concat,0.8044444444444444,0.06262997920332747
class_NSAID,45,0.0,contrastive_debiased_structure,0.8377777777777777,0.0938679245283019
class_NSAID,45,0.0,contrastive_debiased_expression,0.6266666666666666,0.04177638679041658
class_NSAID,45,0.0,contrastive_debiased_concat,0.7866666666666666,0.0835989835989836
class_NSAID,45,1.0,contrastive_debiased_structure,0.7177777777777777,0.043824265165728585
class_NSAID,45,1.0,contrastive_debiased_expression,0.5177777777777778,0.02678623743063479
class_NSAID,45,1.0,contrastive_debiased_concat,0.6444444444444445,0.03459037062003021
class_NSAID,45,2.0,contrastive_debiased_structure,0.6533333333333333,0.045880661132954706
class_NSAID,45,2.0,contrastive_debiased_expression,0.52,0.03211256071667971
class_NSAID,45,2.0,contrastive_debiased_concat,0.6066666666666666,0.039129967391693846
class_NSAID,45,,contrastive_randholdout0_concat,0.5822222222222222,0.034950132310757144
class_NSAID,45,,contrastive_randholdout1_concat,0.6844444444444445,0.07387921022067363
class_NSAID,45,,contrastive_randholdout2_concat,0.6622222222222222,0.04840026359013701
class_NSAID,45,,raw_expression_RF,0.5733333333333333,0.025417574437182282
class_NSAID,45,,raw_ecfp4_RF,0.7911111111111111,0.3793248945147679
class_NSAID,45,,raw_concat_RF,0.6277777777777778,0.035020796197266786
class_NSAID,45,,neighbor_connectivity,0.5044444444444445,0.05213675213675213
class_NSAID,45,,random,0.631111111111111,0.033962090201718476
class_NSAID,46,0.0,contrastive_full_structure,0.7933333333333333,0.10792913656690746
class_NSAID,46,0.0,contrastive_full_expression,0.6555555555555556,0.03979309221244705
class_NSAID,46,0.0,contrastive_full_concat,0.7622222222222222,0.07522033203525312
class_NSAID,46,1.0,contrastive_full_structure,0.7222222222222221,0.06449456975772765
class_NSAID,46,1.0,contrastive_full_expression,0.6044444444444445,0.040445468509984636
class_NSAID,46,1.0,contrastive_full_concat,0.6955555555555556,0.05899862925923222
class_NSAID,46,2.0,contrastive_full_structure,0.7511111111111112,0.06757316757316757
class_NSAID,46,2.0,contrastive_full_expression,0.6688888888888889,0.045714285714285714
class_NSAID,46,2.0,contrastive_full_concat,0.7200000000000001,0.06043956043956045
class_NSAID,46,0.0,contrastive_classholdout_structure,0.611111111111111,0.060741341991341985
class_NSAID,46,0.0,contrastive_classholdout_expression,0.5088888888888888,0.02865406269296429
class_NSAID,46,0.0,contrastive_classholdout_concat,0.5133333333333333,0.04122073578595318
class_NSAID,46,1.0,contrastive_classholdout_structure,0.8266666666666667,0.38575498575498574
class_NSAID,46,1.0,contrastive_classholdout_expression,0.5333333333333333,0.028205128205128206
class_NSAID,46,1.0,contrastive_classholdout_concat,0.8088888888888889,0.3770247229326513
class_NSAID,46,2.0,contrastive_classholdout_structure,0.8666666666666667,0.12114695340501792
class_NSAID,46,2.0,contrastive_classholdout_expression,0.6044444444444445,0.0364944272722568
class_NSAID,46,2.0,contrastive_classholdout_concat,0.8488888888888889,0.08831908831908833
class_NSAID,46,0.0,contrastive_debiased_structure,0.9311111111111111,0.15595238095238095
class_NSAID,46,0.0,contrastive_debiased_expression,0.7666666666666666,0.057663283892792086
class_NSAID,46,0.0,contrastive_debiased_concat,0.8933333333333333,0.10842105263157895
class_NSAID,46,1.0,contrastive_debiased_structure,0.8200000000000001,0.09405111018014244
class_NSAID,46,1.0,contrastive_debiased_expression,0.7133333333333334,0.09773844641101277
class_NSAID,46,1.0,contrastive_debiased_concat,0.7688888888888888,0.090824534942182
class_NSAID,46,2.0,contrastive_debiased_structure,0.7266666666666666,0.05634920634920634
class_NSAID,46,2.0,contrastive_debiased_expression,0.6222222222222222,0.03724053724053724
class_NSAID,46,2.0,contrastive_debiased_concat,0.7022222222222222,0.04937320369351189
class_NSAID,46,,contrastive_randholdout0_concat,0.611111111111111,0.0356548620809014
class_NSAID,46,,contrastive_randholdout1_concat,0.8288888888888888,0.09594508301404853
class_NSAID,46,,contrastive_randholdout2_concat,0.7977777777777777,0.08204594969300852
class_NSAID,46,,raw_expression_RF,0.5244444444444444,0.02544942859773017
class_NSAID,46,,raw_ecfp4_RF,0.7866666666666666,0.14244663382594416
class_NSAID,46,,raw_concat_RF,0.6477777777777778,0.04886399004046063
class_NSAID,46,,neighbor_connectivity,0.5688888888888888,0.04166903476366392
class_NSAID,46,,random,0.6377777777777778,0.024177552007740688
class_NSAID,47,0.0,contrastive_full_structure,0.8266666666666667,0.12592968221771467
class_NSAID,47,0.0,contrastive_full_expression,0.6155555555555555,0.043859649122807015
class_NSAID,47,0.0,contrastive_full_concat,0.7733333333333333,0.1152306519252764
class_NSAID,47,1.0,contrastive_full_structure,0.8199999999999998,0.06669793621013134
class_NSAID,47,1.0,contrastive_full_expression,0.6577777777777778,0.06341732979664014
class_NSAID,47,1.0,contrastive_full_concat,0.7911111111111111,0.05884273331081842
class_NSAID,47,2.0,contrastive_full_structure,0.7688888888888888,0.05288461538461539
class_NSAID,47,2.0,contrastive_full_expression,0.5333333333333333,0.030762345679012343
class_NSAID,47,2.0,contrastive_full_concat,0.6711111111111112,0.040468409586056645
class_NSAID,47,0.0,contrastive_classholdout_structure,0.5666666666666667,0.12779162052417867
class_NSAID,47,0.0,contrastive_classholdout_expression,0.41333333333333333,0.028506216006216008
class_NSAID,47,0.0,contrastive_classholdout_concat,0.48666666666666664,0.034618367120859646
class_NSAID,47,1.0,contrastive_classholdout_structure,0.5755555555555555,0.06618423579109062
class_NSAID,47,1.0,contrastive_classholdout_expression,0.5666666666666667,0.03885135135135136
class_NSAID,47,1.0,contrastive_classholdout_concat,0.5155555555555555,0.05698871609817567
class_NSAID,47,2.0,contrastive_classholdout_structure,0.8911111111111111,0.1481191222570533
class_NSAID,47,2.0,contrastive_classholdout_expression,0.6466666666666667,0.06855830736427751
class_NSAID,47,2.0,contrastive_classholdout_concat,0.84,0.09212475633528265
class_NSAID,47,0.0,contrastive_debiased_structure,0.9355555555555556,0.33571428571428574
class_NSAID,47,0.0,contrastive_debiased_expression,0.76,0.06546651180797522
class_NSAID,47,0.0,contrastive_debiased_concat,0.9155555555555556,0.19791666666666666
class_NSAID,47,1.0,contrastive_debiased_structure,0.7222222222222222,0.04647606382978724
class_NSAID,47,1.0,contrastive_debiased_expression,0.7022222222222222,0.04825794360678081
class_NSAID,47,1.0,contrastive_debiased_concat,0.7111111111111111,0.046124927703875065
class_NSAID,47,2.0,contrastive_debiased_structure,0.7844444444444444,0.059851551956815116
class_NSAID,47,2.0,contrastive_debiased_expression,0.6799999999999999,0.04160952696205923
class_NSAID,47,2.0,contrastive_debiased_concat,0.7666666666666667,0.05444915254237288
class_NSAID,47,,contrastive_randholdout0_concat,0.7533333333333334,0.07430596965480686
class_NSAID,47,,contrastive_randholdout1_concat,0.8288888888888888,0.12246260683760683
class_NSAID,47,,contrastive_randholdout2_concat,0.8066666666666666,0.09248366013071896
class_NSAID,47,,raw_expression_RF,0.5999999999999999,0.09981952980197054
class_NSAID,47,,raw_ecfp4_RF,0.7999999999999999,0.3751956181533646
class_NSAID,47,,raw_concat_RF,0.4244444444444444,0.025417574437182282
class_NSAID,47,,neighbor_connectivity,0.6977777777777777,0.09665242165242165
class_NSAID,47,,random,0.6022222222222222,0.018893985728848116
class_NSAID,48,0.0,contrastive_full_structure,0.7177777777777778,0.37272727272727274
class_NSAID,48,0.0,contrastive_full_expression,0.6422222222222221,0.13952020202020202
class_NSAID,48,0.0,contrastive_full_concat,0.6822222222222222,0.368130081300813
class_NSAID,48,1.0,contrastive_full_structure,0.6266666666666667,0.13157894736842105
class_NSAID,48,1.0,contrastive_full_expression,0.6222222222222222,0.19583333333333333
class_NSAID,48,1.0,contrastive_full_concat,0.6088888888888888,0.18790569662979695
class_NSAID,48,2.0,contrastive_full_structure,0.52,0.1262315036707368
class_NSAID,48,2.0,contrastive_full_expression,0.5466666666666666,0.12931677338064748
class_NSAID,48,2.0,contrastive_full_concat,0.5244444444444445,0.18241687390623562
class_NSAID,48,0.0,contrastive_classholdout_structure,0.6266666666666667,0.03911111927009711
class_NSAID,48,0.0,contrastive_classholdout_expression,0.5711111111111111,0.04262371615312792
class_NSAID,48,0.0,contrastive_classholdout_concat,0.47555555555555556,0.028871775350648592
class_NSAID,48,1.0,contrastive_classholdout_structure,0.7822222222222223,0.11700622524052065
class_NSAID,48,1.0,contrastive_classholdout_expression,0.6333333333333333,0.08045495193382517
class_NSAID,48,1.0,contrastive_classholdout_concat,0.6666666666666666,0.13819875776397514
class_NSAID,48,2.0,contrastive_classholdout_structure,0.9155555555555556,0.13095238095238096
class_NSAID,48,2.0,contrastive_classholdout_expression,0.6311111111111111,0.07069084000323389
class_NSAID,48,2.0,contrastive_classholdout_concat,0.7244444444444444,0.17116509221772377
class_NSAID,48,0.0,contrastive_debiased_structure,0.7844444444444444,0.2109126984126984
class_NSAID,48,0.0,contrastive_debiased_expression,0.6555555555555554,0.14049050320322864
class_NSAID,48,0.0,contrastive_debiased_concat,0.7177777777777777,0.3675485008818342
class_NSAID,48,1.0,contrastive_debiased_structure,0.6333333333333333,0.18770799785292538
class_NSAID,48,1.0,contrastive_debiased_expression,0.5777777777777777,0.18537350910232267
class_NSAID,48,1.0,contrastive_debiased_concat,0.591111111111111,0.18524867724867725
class_NSAID,48,2.0,contrastive_debiased_structure,0.6111111111111112,0.18894416804864564
class_NSAID,48,2.0,contrastive_debiased_expression,0.6133333333333333,0.35884485884485884
class_NSAID,48,2.0,contrastive_debiased_concat,0.6177777777777778,0.19105995383367644
class_NSAID,48,,contrastive_randholdout0_concat,0.648888888888889,0.1409669211195929
class_NSAID,48,,contrastive_randholdout1_concat,0.6644444444444445,0.3686868686868687
class_NSAID,48,,contrastive_randholdout2_concat,0.7244444444444444,0.36868309683843664
class_NSAID,48,,raw_expression_RF,0.6799999999999999,0.05911531279178338
class_NSAID,48,,raw_ecfp4_RF,0.7222222222222222,0.04952686202686203
class_NSAID,48,,raw_concat_RF,0.7388888888888889,0.05853174603174603
class_NSAID,48,,neighbor_connectivity,0.6377777777777778,0.0775132275132275
class_NSAID,48,,random,0.3933333333333333,0.036429672022892365
class_NSAID,49,0.0,contrastive_full_structure,0.7511111111111111,0.06904761904761905
class_NSAID,49,0.0,contrastive_full_expression,0.5711111111111111,0.03123123123123123
class_NSAID,49,0.0,contrastive_full_concat,0.6955555555555555,0.05254449602432963
class_NSAID,49,1.0,contrastive_full_structure,0.6955555555555556,0.052848960890198
class_NSAID,49,1.0,contrastive_full_expression,0.56,0.0358420920920921
class_NSAID,49,1.0,contrastive_full_concat,0.6399999999999999,0.04684928597972075
class_NSAID,49,2.0,contrastive_full_structure,0.74,0.0837789661319073
class_NSAID,49,2.0,contrastive_full_expression,0.6022222222222222,0.03449074074074074
class_NSAID,49,2.0,contrastive_full_concat,0.6844444444444445,0.04707602339181286
class_NSAID,49,0.0,contrastive_classholdout_structure,0.5777777777777777,0.05922260470453242
class_NSAID,49,0.0,contrastive_classholdout_expression,0.4577777777777778,0.025062990543237924
class_NSAID,49,0.0,contrastive_classholdout_concat,0.4644444444444444,0.03644497863247863
class_NSAID,49,1.0,contrastive_classholdout_structure,0.8511111111111112,0.4015645371577575
class_NSAID,49,1.0,contrastive_classholdout_expression,0.4799999999999999,0.025226273733288396
class_NSAID,49,1.0,contrastive_classholdout_concat,0.8044444444444445,0.37660455486542443
class_NSAID,49,2.0,contrastive_classholdout_structure,0.9044444444444444,0.15666666666666668
class_NSAID,49,2.0,contrastive_classholdout_expression,0.5511111111111111,0.030928127021604523
class_NSAID,49,2.0,contrastive_classholdout_concat,0.8333333333333334,0.1280246913580247
class_NSAID,49,0.0,contrastive_debiased_structure,0.9133333333333333,0.1402116402116402
class_NSAID,49,0.0,contrastive_debiased_expression,0.7,0.04599828512871991
class_NSAID,49,0.0,contrastive_debiased_concat,0.86,0.09209656084656084
class_NSAID,49,1.0,contrastive_debiased_structure,0.78,0.07020676691729323
class_NSAID,49,1.0,contrastive_debiased_expression,0.6844444444444444,0.07841880341880342
class_NSAID,49,1.0,contrastive_debiased_concat,0.7333333333333333,0.06817950673785914
class_NSAID,49,2.0,contrastive_debiased_structure,0.6755555555555555,0.04274052820564449
class_NSAID,49,2.0,contrastive_debiased_expression,0.5577777777777778,0.02997076023391813
class_NSAID,49,2.0,contrastive_debiased_concat,0.6444444444444444,0.03816738816738817
class_NSAID,49,,contrastive_randholdout0_concat,0.5555555555555555,0.029867619919496637
class_NSAID,49,,contrastive_randholdout1_concat,0.7866666666666666,0.07209293973999856
class_NSAID,49,,contrastive_randholdout2_concat,0.7333333333333334,0.052046783625730994
class_NSAID,49,,raw_expression_RF,0.5011111111111111,0.021895424836601306
class_NSAID,49,,raw_ecfp4_RF,0.7888888888888889,0.22753623188405797
class_NSAID,49,,raw_concat_RF,0.5655555555555555,0.06316400434047494
class_NSAID,49,,neighbor_connectivity,0.5066666666666666,0.030483556298773692
class_NSAID,49,,random,0.43999999999999995,0.06055681770373175
class_NSAID,50,0.0,contrastive_full_structure,0.9022222222222223,0.1813186813186813
class_NSAID,50,0.0,contrastive_full_expression,0.6733333333333333,0.06462455606291223
class_NSAID,50,0.0,contrastive_full_concat,0.84,0.11221221221221221
class_NSAID,50,1.0,contrastive_full_structure,0.8466666666666667,0.08907919777484995
class_NSAID,50,1.0,contrastive_full_expression,0.6555555555555556,0.05521765056648777
class_NSAID,50,1.0,contrastive_full_concat,0.8044444444444444,0.0762157382847038
class_NSAID,50,2.0,contrastive_full_structure,0.8222222222222223,0.0696969696969697
class_NSAID,50,2.0,contrastive_full_expression,0.6533333333333333,0.04613582249542293
class_NSAID,50,2.0,contrastive_full_concat,0.7733333333333333,0.061447811447811446
class_NSAID,50,0.0,contrastive_classholdout_structure,0.8911111111111111,0.1346153846153846
class_NSAID,50,0.0,contrastive_classholdout_expression,0.5022222222222221,0.027083333333333334
class_NSAID,50,0.0,contrastive_classholdout_concat,0.5177777777777778,0.02855703643105218
class_NSAID,50,1.0,contrastive_classholdout_structure,0.9866666666666666,0.6428571428571429
class_NSAID,50,1.0,contrastive_classholdout_expression,0.5333333333333333,0.03571428571428571
class_NSAID,50,1.0,contrastive_classholdout_concat,0.8555555555555556,0.2272012578616352
class_NSAID,50,2.0,contrastive_classholdout_structure,0.9866666666666666,0.5
class_NSAID,50,2.0,contrastive_classholdout_expression,0.5666666666666667,0.03169345274608432
class_NSAID,50,2.0,contrastive_classholdout_concat,0.9288888888888889,0.2567049808429119
class_NSAID,50,0.0,contrastive_debiased_structure,0.8999999999999999,0.20277777777777775
class_NSAID,50,0.0,contrastive_debiased_expression,0.7577777777777778,0.08954998489882211
class_NSAID,50,0.0,contrastive_debiased_concat,0.8866666666666667,0.1995169082125604
class_NSAID,50,1.0,contrastive_debiased_structure,0.8644444444444443,0.1787301587301587
class_NSAID,50,1.0,contrastive_debiased_expression,0.7288888888888888,0.09488536155202822
class_NSAID,50,1.0,contrastive_debiased_concat,0.8533333333333333,0.17407407407407405
class_NSAID,50,2.0,contrastive_debiased_structure,0.8088888888888889,0.11687323331158947
class_NSAID,50,2.0,contrastive_debiased_expression,0.6511111111111111,0.0463874012261109
class_NSAID,50,2.0,contrastive_debiased_concat,0.7577777777777778,0.0772408963585434
class_NSAID,50,,contrastive_randholdout0_concat,0.7644444444444445,0.0809915611814346
class_NSAID,50,,contrastive_randholdout1_concat,0.8533333333333333,0.14849624060150374
class_NSAID,50,,contrastive_randholdout2_concat,0.8822222222222221,0.13997113997113997
class_NSAID,50,,raw_expression_RF,0.44,0.01973856209150327
class_NSAID,50,,raw_ecfp4_RF,0.991111111111111,0.7222222222222223
class_NSAID,50,,raw_concat_RF,0.6311111111111111,0.03244789739795289
class_NSAID,50,,neighbor_connectivity,0.542222222222222,0.03633649455567264
class_NSAID,50,,random,0.3022222222222223,0.07954612437371057
class_NSAID,51,0.0,contrastive_full_structure,0.8244444444444444,0.08303853009735362
class_NSAID,51,0.0,contrastive_full_expression,0.6222222222222222,0.039107699154428126
class_NSAID,51,0.0,contrastive_full_concat,0.7644444444444444,0.06612836438923395
class_NSAID,51,1.0,contrastive_full_structure,0.7466666666666666,0.11190476190476191
class_NSAID,51,1.0,contrastive_full_expression,0.6177777777777778,0.05331456642932053
class_NSAID,51,1.0,contrastive_full_concat,0.7244444444444444,0.07003968253968254
class_NSAID,51,2.0,contrastive_full_structure,0.66,0.04021633810757007
class_NSAID,51,2.0,contrastive_full_expression,0.5622222222222222,0.029428741193447072
class_NSAID,51,2.0,contrastive_full_concat,0.6355555555555555,0.03511363636363636
class_NSAID,51,0.0,contrastive_classholdout_structure,0.6533333333333333,0.07891426464528162
class_NSAID,51,0.0,contrastive_classholdout_expression,0.4933333333333333,0.025375780671112524
class_NSAID,51,0.0,contrastive_classholdout_concat,0.5666666666666667,0.029059278350515465
class_NSAID,51,1.0,contrastive_classholdout_structure,0.8333333333333333,0.12858220211161386
class_NSAID,51,1.0,contrastive_classholdout_expression,0.5466666666666666,0.028380096421333535
class_NSAID,51,1.0,contrastive_classholdout_concat,0.8600000000000001,0.11897435897435897
class_NSAID,51,2.0,contrastive_classholdout_structure,0.9133333333333333,0.4084210526315789
class_NSAID,51,2.0,contrastive_classholdout_expression,0.5733333333333333,0.031043339631554086
class_NSAID,51,2.0,contrastive_classholdout_concat,0.8711111111111111,0.09957604663487017
class_NSAID,51,0.0,contrastive_debiased_structure,0.9111111111111111,0.4068825910931174
class_NSAID,51,0.0,contrastive_debiased_expression,0.7066666666666667,0.04185862534319885
class_NSAID,51,0.0,contrastive_debiased_concat,0.8711111111111112,0.09538239538239537
class_NSAID,51,1.0,contrastive_debiased_structure,0.691111111111111,0.040363969625556426
class_NSAID,51,1.0,contrastive_debiased_expression,0.6533333333333333,0.03583453583453584
class_NSAID,51,1.0,contrastive_debiased_concat,0.7044444444444444,0.04221656611362494
class_NSAID,51,2.0,contrastive_debiased_structure,0.7,0.0570021111893033
class_NSAID,51,2.0,contrastive_debiased_expression,0.528888888888889,0.026981542854558727
class_NSAID,51,2.0,contrastive_debiased_concat,0.6711111111111111,0.04454365079365079
class_NSAID,51,,contrastive_randholdout0_concat,0.66,0.03834621865397958
class_NSAID,51,,contrastive_randholdout1_concat,0.8355555555555556,0.07350427350427349
class_NSAID,51,,contrastive_randholdout2_concat,0.811111111111111,0.06601851851851852
class_NSAID,51,,raw_expression_RF,0.2633333333333333,0.0196078431372549
class_NSAID,51,,raw_ecfp4_RF,0.9066666666666666,0.6888888888888889
class_NSAID,51,,raw_concat_RF,0.21000000000000002,0.0196078431372549
class_NSAID,51,,neighbor_connectivity,0.7511111111111112,0.06315789473684211
class_NSAID,51,,random,0.3866666666666666,0.18818665760561784
class_BetaBlocker,42,0.0,contrastive_full_structure,0.9033333333333333,0.1607142857142857
class_BetaBlocker,42,0.0,contrastive_full_expression,0.7433333333333334,0.17965367965367965
class_BetaBlocker,42,0.0,contrastive_full_concat,0.8733333333333333,0.19298245614035087
class_BetaBlocker,42,1.0,contrastive_full_structure,0.7133333333333334,0.5113636363636364
class_BetaBlocker,42,1.0,contrastive_full_expression,0.5966666666666667,0.2581967213114754
class_BetaBlocker,42,1.0,contrastive_full_concat,0.69,0.5105263157894737
class_BetaBlocker,42,2.0,contrastive_full_structure,0.7733333333333333,0.2644927536231884
class_BetaBlocker,42,2.0,contrastive_full_expression,0.6399999999999999,0.2591743119266055
class_BetaBlocker,42,2.0,contrastive_full_concat,0.7433333333333333,0.26282051282051283
